Time,HR,RR,participant_id,condition,Task Name,Metric 1,Metric 2,Metric 3,Metric 4,Metric 5,Metric 6,Metric 7
11:3:1.760,70,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:1.810,70,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:1.860,70,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:1.910,70,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:1.960,70,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:2.9,70,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:2.59,70,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:2.109,70,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:2.159,70,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:2.209,70,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:2.259,70,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:2.309,70,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:2.359,70,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:2.409,70,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:2.459,70,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:2.509,70,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:2.559,70,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:2.609,70,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:2.659,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:2.709,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:2.760,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:2.810,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:2.860,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:2.910,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:2.960,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:3.9,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:3.59,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:3.109,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:3.159,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:3.209,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:3.259,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:3.309,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:3.359,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:3.409,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:3.459,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:3.509,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:3.559,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:3.609,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:3.659,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:3.709,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:3.760,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:3.810,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:3.860,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:3.910,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:3.960,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:4.9,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:4.59,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:4.109,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:4.159,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:4.209,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:4.259,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:4.309,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:4.359,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:4.409,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:4.459,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:4.509,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:4.559,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:4.609,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:4.659,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:4.709,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:4.760,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:4.810,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:4.860,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:4.910,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:4.960,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:5.9,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:5.59,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:5.109,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:5.159,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:5.209,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:5.259,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:5.309,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:5.359,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:5.409,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:5.459,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:5.509,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:5.559,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:5.609,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:5.659,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:5.709,69,19,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:5.760,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:5.810,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:5.860,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:5.910,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:5.960,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:6.9,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:6.59,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:6.109,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:6.159,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:6.209,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:6.259,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:6.309,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:6.359,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:6.409,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:6.459,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:6.509,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:6.559,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:6.609,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:6.659,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:6.709,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:6.760,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:6.810,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:6.860,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:6.910,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:6.960,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:7.9,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:7.59,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:7.109,69,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:7.159,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:7.209,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:7.259,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:7.309,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:7.359,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:7.409,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:7.459,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:7.509,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:7.559,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:7.609,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:7.659,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:7.709,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:7.760,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:7.810,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:7.860,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:7.910,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:7.960,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:8.9,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:8.59,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:8.109,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:8.159,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:8.209,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:8.259,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:8.309,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:8.359,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:8.409,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:8.459,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:8.509,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:8.559,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:8.609,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:8.659,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:8.709,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:8.760,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:8.810,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:8.860,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:8.910,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:8.960,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:9.9,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:9.59,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:9.109,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:9.159,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:9.209,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:9.259,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:9.309,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:9.360,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:9.410,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:9.461,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:9.461,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:9.511,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:9.561,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:9.611,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:9.661,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:9.711,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:9.762,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:9.812,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:9.862,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:9.912,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:9.962,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:10.11,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:10.61,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:10.111,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:10.161,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:10.211,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:10.261,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:10.311,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:10.361,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:10.411,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:10.461,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:10.511,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:10.561,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:10.611,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:10.661,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:10.711,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:10.762,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:10.812,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:10.862,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:10.912,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:10.962,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:11.11,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:11.61,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:11.111,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:11.161,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:11.211,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:11.261,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:11.311,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:11.361,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:11.411,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:11.461,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:11.511,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:11.561,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:11.611,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:11.661,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:11.711,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:11.762,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:11.812,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:11.862,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:11.912,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:11.962,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:12.11,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:12.61,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:12.111,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:12.161,72,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:12.211,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:12.261,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:12.311,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:12.361,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:12.411,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:12.461,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:12.511,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:12.561,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:12.611,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:12.661,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:12.711,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:12.762,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:12.812,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:12.862,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:12.912,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:12.962,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:13.11,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:13.61,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:13.111,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:13.161,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:13.211,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:13.261,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:13.311,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:13.361,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:13.411,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:13.461,71,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:13.511,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:13.561,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:13.611,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:13.661,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:13.711,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:13.762,70,20,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:13.812,70,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:13.862,70,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:13.912,70,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:13.962,70,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:14.11,70,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:14.61,70,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:14.111,70,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:14.161,70,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:14.211,70,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:14.261,70,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:14.311,70,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:14.361,70,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:14.411,70,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:14.461,70,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:14.511,70,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:14.561,70,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:14.611,70,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:14.661,70,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:14.711,70,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:14.762,70,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:14.812,70,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:14.862,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:14.912,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:14.962,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:15.11,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:15.61,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:15.111,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:15.161,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:15.211,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:15.261,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:15.311,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:15.361,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:15.411,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:15.461,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:15.511,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:15.561,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:15.611,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:15.661,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:15.711,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:15.762,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:15.812,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:15.862,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:15.912,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:15.962,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:16.11,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:16.61,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:16.111,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:16.161,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:16.211,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:16.261,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:16.311,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:16.361,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:16.411,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:16.461,69,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:16.511,68,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:16.561,68,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:16.611,68,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:16.661,68,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:16.711,68,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:16.762,68,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:16.812,68,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:16.862,68,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:16.912,68,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:16.962,68,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:17.11,68,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:17.61,68,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
11:3:17.111,68,21,1,1,ambient_prime_post,start,-1,-1,-1,-1,-1,-1
